transaction_id,timestamp,amount,merchant_category,customer_age,account_age_days,transaction_count_24h,region,device_type,is_international,is_fraud
T000603,2025-01-26 03:00:00,3.264533568336051,Online,55,3515,4,West,Tablet,0,0
T000604,2025-01-26 04:00:00,317.1963381707236,Online,41,2331,4,South,Mobile,0,0
T000605,2025-01-26 05:00:00,1.6070399759822322,Retail,18,1373,5,South,Mobile,1,0
T000606,2025-01-26 06:00:00,15.35952572545809,Online,75,1324,3,East,Mobile,0,0
T000607,2025-01-26 07:00:00,105.39053322964976,Retail,48,3084,4,North,Mobile,1,0
T000608,2025-01-26 08:00:00,50.01576178088055,Food,45,2905,3,North,Desktop,0,0
T000609,2025-01-26 09:00:00,16.369571274744228,Food,69,3069,8,West,Mobile,1,0
T000610,2025-01-26 10:00:00,57.63978185767442,Online,32,589,3,East,Desktop,1,0
T000611,2025-01-26 11:00:00,178.54986594743212,Services,56,2265,10,East,Desktop,1,0
T000612,2025-01-26 12:00:00,11.834288315047507,Services,66,816,2,West,Mobile,1,0
T000613,2025-01-26 13:00:00,109.68722542072096,Retail,64,465,2,North,Mobile,1,0
T000614,2025-01-26 14:00:00,36.031916471314474,Online,66,1443,4,West,Tablet,0,0
T000615,2025-01-26 15:00:00,403.7922028357259,Food,35,3438,4,East,Mobile,1,0
T000616,2025-01-26 16:00:00,312.916500528115,Services,32,712,4,North,Mobile,1,0
T000617,2025-01-26 17:00:00,117.56624763353466,Services,22,67,2,South,Mobile,0,0
T000618,2025-01-26 18:00:00,41.22983162852153,Travel,37,3160,6,East,Mobile,0,0
T000619,2025-01-26 19:00:00,98.31376831352763,Food,24,3462,3,West,Mobile,0,0
T000620,2025-01-26 20:00:00,20.219307700084393,Online,18,1059,3,North,Mobile,1,1
T000621,2025-01-26 21:00:00,75.41134967733416,Online,53,3012,1,East,Mobile,1,0
T000622,2025-01-26 22:00:00,32.61593033454315,Online,27,3595,1,South,Desktop,0,0
T000623,2025-01-26 23:00:00,16.76741597676859,Food,36,3418,3,East,Tablet,1,0
T000624,2025-01-27 00:00:00,330.5217640402891,Online,34,2604,3,South,Mobile,0,0
T000625,2025-01-27 01:00:00,171.95628917983854,Retail,21,3509,8,South,Mobile,0,0
T000626,2025-01-27 02:00:00,103.41163243925985,Retail,52,2067,4,North,Desktop,1,0
T000627,2025-01-27 03:00:00,20.751361686214977,Online,32,836,4,South,Desktop,1,0
T000628,2025-01-27 04:00:00,15.40474800456607,Retail,23,2128,5,East,Mobile,1,0
T000629,2025-01-27 05:00:00,58.73437169721526,Online,66,592,2,North,Mobile,0,0
T000630,2025-01-27 06:00:00,306.201032045539,Travel,56,193,9,West,Mobile,0,0
T000631,2025-01-27 07:00:00,66.26449215158499,Retail,42,2727,7,East,Mobile,1,0
T000632,2025-01-27 08:00:00,38.34397533365553,Food,75,2870,6,East,Tablet,1,0
T000633,2025-01-27 09:00:00,16.262881928452334,Travel,54,3170,3,North,Tablet,0,0
T000634,2025-01-27 10:00:00,82.13757102123171,Services,31,1969,4,East,Mobile,1,0
T000635,2025-01-27 11:00:00,71.04194077609272,Retail,60,1129,4,North,Desktop,0,0
T000636,2025-01-27 12:00:00,37.07390162410587,Food,77,108,3,North,Desktop,1,0
T000637,2025-01-27 13:00:00,7.101167497140342,Retail,22,2883,4,West,Desktop,0,0
T000638,2025-01-27 14:00:00,29.27690433935248,Retail,50,1338,2,East,Mobile,1,0
T000639,2025-01-27 15:00:00,128.6946808127584,Online,21,2512,2,West,Mobile,1,0
T000640,2025-01-27 16:00:00,152.57375449451192,Services,29,813,3,South,Desktop,1,0
T000641,2025-01-27 17:00:00,27.885788506726165,Services,34,3519,5,West,Desktop,1,0
T000642,2025-01-27 18:00:00,47.30118058433702,Retail,27,2734,2,South,Mobile,0,0
T000643,2025-01-27 19:00:00,9.790920021356044,Retail,67,3045,4,North,Mobile,0,0
T000644,2025-01-27 20:00:00,16.7196046225572,Services,74,187,9,West,Desktop,0,0
T000645,2025-01-27 21:00:00,108.80511675099186,Services,79,3412,6,West,Desktop,1,0
T000646,2025-01-27 22:00:00,126.067719599219,Online,62,1177,4,South,Mobile,1,0
T000647,2025-01-27 23:00:00,136.21840243202885,Retail,38,700,1,North,Desktop,1,0
T000648,2025-01-28 00:00:00,92.98111020954578,Retail,34,1276,6,North,Desktop,0,1
T000649,2025-01-28 01:00:00,18.585947919678365,Travel,67,3073,3,North,Mobile,1,0
T000650,2025-01-28 02:00:00,2.1447812606650762,Retail,60,1163,1,South,Mobile,0,0
T000651,2025-01-28 03:00:00,80.51614753080405,Retail,68,916,1,West,Mobile,0,0
T000652,2025-01-28 04:00:00,3.264119905247277,Services,53,2765,11,West,Mobile,1,0
T000653,2025-01-28 05:00:00,34.20391603019877,Food,46,759,2,North,Mobile,1,0
T000654,2025-01-28 06:00:00,22.158374939040147,Retail,24,2951,2,North,Mobile,1,0
T000655,2025-01-28 07:00:00,141.84813869932944,Retail,19,2547,3,North,Mobile,0,0
T000656,2025-01-28 08:00:00,32.08406158831834,Retail,22,1517,2,East,Desktop,1,0
T000657,2025-01-28 09:00:00,142.1263570024355,Travel,69,1611,3,South,Mobile,0,0
T000658,2025-01-28 10:00:00,90.93671952335353,Retail,57,3015,4,West,Mobile,0,0
T000659,2025-01-28 11:00:00,146.86877015312734,Retail,76,1777,5,South,Mobile,0,0
T000660,2025-01-28 12:00:00,26.341285667581104,Travel,21,1673,3,West,Desktop,1,0
T000661,2025-01-28 13:00:00,48.122206848100745,Food,36,1487,3,West,Desktop,0,0
T000662,2025-01-28 14:00:00,232.37787238631103,Online,59,3261,7,South,Mobile,1,0
T000663,2025-01-28 15:00:00,15.700931619352477,Travel,58,3201,5,West,Mobile,1,0
T000664,2025-01-28 16:00:00,6.730058230465888,Retail,26,1586,6,South,Tablet,0,1
T000665,2025-01-28 17:00:00,126.54066430215292,Services,31,1055,4,West,Desktop,0,0
T000666,2025-01-28 18:00:00,114.55000893909994,Retail,67,704,7,East,Mobile,1,0
T000667,2025-01-28 19:00:00,21.936770274332954,Retail,77,3582,4,South,Desktop,0,0
T000668,2025-01-28 20:00:00,29.220626054333156,Online,76,1573,2,North,Mobile,0,0
T000669,2025-01-28 21:00:00,171.73009314593227,Retail,53,2414,7,West,Mobile,1,0
T000670,2025-01-28 22:00:00,189.2693639360952,Retail,38,1882,5,West,Mobile,0,0
T000671,2025-01-28 23:00:00,4.949483221200418,Retail,26,2662,4,East,Mobile,0,1
T000672,2025-01-29 00:00:00,134.4626945609232,Food,48,1774,3,East,Mobile,0,0
T000673,2025-01-29 01:00:00,35.62613143893615,Food,28,848,1,South,Mobile,0,0
T000674,2025-01-29 02:00:00,111.27962071909414,Food,43,2163,7,North,Tablet,1,0
T000675,2025-01-29 03:00:00,60.41789780613859,Food,50,2525,9,North,Desktop,1,0
T000676,2025-01-29 04:00:00,55.36787650269229,Services,37,709,3,South,Mobile,1,0
T000677,2025-01-29 05:00:00,215.15369528782153,Services,40,1349,4,East,Mobile,0,1
T000678,2025-01-29 06:00:00,243.45531818295217,Online,33,381,2,South,Mobile,1,0
T000679,2025-01-29 07:00:00,245.75437667650692,Retail,78,3151,4,North,Mobile,0,0
T000680,2025-01-29 08:00:00,78.53943849715614,Retail,79,678,7,West,Tablet,0,0
T000681,2025-01-29 09:00:00,9.99793675809492,Retail,79,1188,4,East,Desktop,0,1
T000682,2025-01-29 10:00:00,70.74526394166992,Food,22,2366,6,West,Desktop,1,0
T000683,2025-01-29 11:00:00,392.8550707115074,Retail,56,2666,5,South,Desktop,0,0
T000684,2025-01-29 12:00:00,37.92458691189539,Online,39,429,2,West,Mobile,1,0
T000685,2025-01-29 13:00:00,131.9236500903902,Food,70,1404,7,South,Mobile,1,0
T000686,2025-01-29 14:00:00,80.33398168034226,Online,63,3624,5,North,Tablet,0,0
T000687,2025-01-29 15:00:00,108.0763717303408,Retail,20,3364,3,East,Tablet,0,0
T000688,2025-01-29 16:00:00,161.58740837255073,Online,67,71,2,North,Mobile,1,0
T000689,2025-01-29 17:00:00,510.8125227733568,Online,50,2161,6,East,Mobile,1,0
T000690,2025-01-29 18:00:00,28.925802133874072,Services,23,1495,2,East,Tablet,1,0
T000691,2025-01-29 19:00:00,257.2446140279061,Food,76,1163,4,North,Tablet,0,0
T000692,2025-01-29 20:00:00,18.19391088608417,Retail,41,3472,4,North,Tablet,1,0
T000693,2025-01-29 21:00:00,67.73204177255606,Food,23,3127,6,South,Tablet,0,0
T000694,2025-01-29 22:00:00,8.816562402773322,Food,18,841,3,West,Mobile,1,0
T000695,2025-01-29 23:00:00,98.46475115332576,Retail,44,2244,5,East,Tablet,1,0
T000696,2025-01-30 00:00:00,34.09506107633529,Services,34,913,7,North,Mobile,1,0
T000697,2025-01-30 01:00:00,115.3557272237068,Food,73,2417,5,West,Mobile,0,0
T000698,2025-01-30 02:00:00,29.713943312982956,Retail,79,2016,8,North,Mobile,0,0
T000699,2025-01-30 03:00:00,269.1120564401711,Services,79,990,6,East,Mobile,1,0
T000700,2025-01-30 04:00:00,38.838255761667796,Retail,59,1496,8,North,Mobile,1,0
T000701,2025-01-30 05:00:00,50.0688977362921,Services,56,3,5,West,Mobile,0,0
T000702,2025-01-30 06:00:00,285.0038113468798,Retail,30,383,3,East,Tablet,1,0
T000703,2025-01-30 07:00:00,231.90421920305585,Travel,45,336,8,West,Tablet,0,0
T000704,2025-01-30 08:00:00,71.53966804180503,Services,79,1707,6,South,Mobile,0,0
T000705,2025-01-30 09:00:00,7.133310108080501,Online,45,41,7,West,Mobile,1,0
T000706,2025-01-30 10:00:00,136.20087413613874,Online,76,420,5,South,Mobile,1,0
T000707,2025-01-30 11:00:00,70.89572525585257,Retail,44,231,5,East,Desktop,0,0
T000708,2025-01-30 12:00:00,378.7027103649485,Services,24,946,6,South,Mobile,0,0
T000709,2025-01-30 13:00:00,20.768374158011724,Food,59,2103,4,East,Tablet,0,0
T000710,2025-01-30 14:00:00,4.7373280723558215,Online,43,2900,5,West,Tablet,1,1
T000711,2025-01-30 15:00:00,92.00572269170557,Retail,51,683,8,South,Mobile,0,0
T000712,2025-01-30 16:00:00,14.444841536810792,Services,26,3165,5,East,Mobile,0,0
T000713,2025-01-30 17:00:00,176.09387808106328,Online,26,3520,4,West,Mobile,0,0
T000714,2025-01-30 18:00:00,489.0643061863826,Services,19,1827,5,West,Desktop,1,0
T000715,2025-01-30 19:00:00,140.76770166254832,Food,69,2464,0,North,Mobile,0,0
T000716,2025-01-30 20:00:00,20.424471804459017,Retail,66,1199,4,West,Mobile,1,0
T000717,2025-01-30 21:00:00,41.52241458665881,Travel,51,1648,3,North,Tablet,0,0
T000718,2025-01-30 22:00:00,80.11080637294249,Services,51,285,2,South,Mobile,1,0
T000719,2025-01-30 23:00:00,197.53489266159042,Services,27,1041,8,West,Mobile,1,0
T000720,2025-01-31 00:00:00,198.57040231620186,Food,28,2510,5,South,Desktop,0,0
T000721,2025-01-31 01:00:00,8.161270884475748,Services,42,2334,1,South,Desktop,1,0
T000722,2025-01-31 02:00:00,59.41925417441217,Retail,24,2741,3,North,Desktop,0,0
T000723,2025-01-31 03:00:00,222.7235757373243,Retail,57,2753,3,West,Mobile,1,0
T000724,2025-01-31 04:00:00,26.157313084459528,Online,68,314,3,South,Mobile,0,0
T000725,2025-01-31 05:00:00,9.955657309938692,Retail,39,2636,3,North,Mobile,1,0
T000726,2025-01-31 06:00:00,97.79938812848447,Travel,65,3602,4,South,Mobile,0,0
T000727,2025-01-31 07:00:00,39.483338189845874,Services,19,3438,4,North,Mobile,1,0
T000728,2025-01-31 08:00:00,8.960277927987557,Online,52,62,4,West,Mobile,0,0
T000729,2025-01-31 09:00:00,27.584674788096404,Food,26,3208,2,North,Mobile,0,0
T000730,2025-01-31 10:00:00,46.28621574583665,Retail,18,2630,3,South,Desktop,0,0
T000731,2025-01-31 11:00:00,57.96888480239581,Retail,71,3377,2,West,Desktop,1,0
T000732,2025-01-31 12:00:00,10.194431130863526,Online,37,1084,1,North,Mobile,1,0
T000733,2025-01-31 13:00:00,313.42581656454297,Retail,71,3445,2,East,Mobile,0,0
T000734,2025-01-31 14:00:00,621.6370668668769,Online,71,3021,3,South,Desktop,0,1
T000735,2025-01-31 15:00:00,96.28439630838761,Services,74,2717,4,North,Tablet,1,0
T000736,2025-01-31 16:00:00,26.829146134247225,Services,60,517,4,East,Mobile,1,0
T000737,2025-01-31 17:00:00,302.14089645903647,Retail,59,3624,6,North,Tablet,0,0
T000738,2025-01-31 18:00:00,30.64491330511553,Retail,49,222,6,West,Mobile,1,0
T000739,2025-01-31 19:00:00,81.60584665777041,Retail,75,2651,4,North,Desktop,0,0
T000740,2025-01-31 20:00:00,48.784593007770994,Travel,75,25,1,West,Mobile,0,0
T000741,2025-01-31 21:00:00,157.40078415175194,Online,62,3538,5,South,Mobile,1,0
T000742,2025-01-31 22:00:00,2.1018803128957755,Online,55,51,4,North,Mobile,0,0
T000743,2025-01-31 23:00:00,95.82969681516656,Online,63,964,5,North,Desktop,1,0
T000744,2025-02-01 00:00:00,90.22473502257692,Online,56,2415,2,East,Mobile,1,0
T000745,2025-02-01 01:00:00,24.854920900208967,Online,76,3573,4,South,Mobile,0,0
T000746,2025-02-01 02:00:00,35.19106314717486,Online,40,80,2,North,Mobile,0,0
T000747,2025-02-01 03:00:00,14.978273767301852,Online,79,1080,7,East,Mobile,1,0
T000748,2025-02-01 04:00:00,119.79224052642225,Retail,64,2167,3,South,Mobile,0,0
T000749,2025-02-01 05:00:00,135.06399099762538,Online,44,356,3,North,Mobile,1,0
T000750,2025-02-01 06:00:00,2.3759105173167723,Retail,58,1549,3,East,Mobile,0,0
T000751,2025-02-01 07:00:00,19.479767796557848,Online,30,2910,5,West,Desktop,0,0
T000752,2025-02-01 08:00:00,2.7485304199440237,Retail,75,509,4,South,Desktop,1,0
T000753,2025-02-01 09:00:00,113.14357949567096,Retail,41,2207,7,West,Mobile,0,0
T000754,2025-02-01 10:00:00,29.67760268440483,Travel,71,236,2,West,Tablet,1,0
T000755,2025-02-01 11:00:00,46.455638283860964,Retail,33,218,4,South,Mobile,0,0
T000756,2025-02-01 12:00:00,150.67483185733477,Food,48,3187,6,East,Mobile,1,0
T000757,2025-02-01 13:00:00,107.13214250057672,Services,23,3613,2,West,Desktop,1,0
T000758,2025-02-01 14:00:00,247.61824977576333,Services,19,3609,2,West,Mobile,1,0
T000759,2025-02-01 15:00:00,73.04479704059727,Travel,70,2070,3,North,Tablet,0,0
T000760,2025-02-01 16:00:00,13.547798894891432,Online,79,2857,4,West,Mobile,1,0
T000761,2025-02-01 17:00:00,228.19328412586995,Food,39,1749,3,South,Mobile,1,0
T000762,2025-02-01 18:00:00,113.20622397705942,Online,43,29,4,North,Tablet,1,0
T000763,2025-02-01 19:00:00,1.2416304658382398,Food,44,2649,3,East,Mobile,1,0
T000764,2025-02-01 20:00:00,137.215173940801,Services,36,3273,3,South,Desktop,0,0
T000765,2025-02-01 21:00:00,64.41496078676049,Retail,48,3456,4,West,Mobile,1,0
T000766,2025-02-01 22:00:00,69.18834134728056,Online,42,225,4,South,Mobile,1,0
T000767,2025-02-01 23:00:00,167.39071320306158,Food,26,3105,2,South,Mobile,0,0
T000768,2025-02-02 00:00:00,19.184683040102943,Retail,24,2303,5,South,Mobile,1,0
T000769,2025-02-02 01:00:00,52.574617833561135,Travel,53,3237,4,North,Mobile,1,0
T000770,2025-02-02 02:00:00,28.839355440161896,Services,59,1265,3,North,Desktop,0,0
T000771,2025-02-02 03:00:00,203.76187946047847,Online,27,1094,1,East,Desktop,0,0
T000772,2025-02-02 04:00:00,240.3260324169942,Travel,53,1401,2,East,Mobile,1,0
T000773,2025-02-02 05:00:00,66.68726322022857,Retail,73,931,3,South,Desktop,0,0
T000774,2025-02-02 06:00:00,46.432976157730884,Travel,28,1303,4,North,Tablet,0,0
T000775,2025-02-02 07:00:00,205.3770323155125,Online,20,2384,0,South,Mobile,0,0
T000776,2025-02-02 08:00:00,107.71063302128289,Online,72,393,1,South,Mobile,1,0
T000777,2025-02-02 09:00:00,57.37431701280713,Travel,40,3188,8,South,Desktop,1,0
T000778,2025-02-02 10:00:00,75.2486165193593,Food,70,2612,4,South,Desktop,1,0
T000779,2025-02-02 11:00:00,59.4267150357869,Travel,53,2134,4,East,Mobile,0,0
T000780,2025-02-02 12:00:00,107.23961403397618,Food,35,1243,5,East,Mobile,0,0
T000781,2025-02-02 13:00:00,13.087632689896168,Online,59,1602,2,South,Mobile,0,0
T000782,2025-02-02 14:00:00,91.14144863521209,Food,49,3014,3,South,Desktop,0,0
T000783,2025-02-02 15:00:00,31.57967965547089,Services,50,2037,5,East,Desktop,1,0
T000784,2025-02-02 16:00:00,21.445474585571823,Travel,48,3149,2,West,Mobile,0,0
T000785,2025-02-02 17:00:00,164.6190508153477,Services,59,2592,6,South,Mobile,0,0
T000786,2025-02-02 18:00:00,237.13767504158236,Food,40,3453,2,West,Desktop,1,0
T000787,2025-02-02 19:00:00,72.40684531419105,Online,45,1729,4,East,Tablet,1,0
T000788,2025-02-02 20:00:00,123.57136471327304,Retail,19,415,1,East,Mobile,0,1
T000789,2025-02-02 21:00:00,341.2600945284574,Online,63,822,3,South,Mobile,1,0
T000790,2025-02-02 22:00:00,341.51136808628524,Food,58,2132,4,North,Mobile,1,0
T000791,2025-02-02 23:00:00,36.1770428785048,Retail,34,2886,5,South,Desktop,1,0
T000792,2025-02-03 00:00:00,53.875242370980956,Retail,72,1806,5,North,Mobile,1,0
T000793,2025-02-03 01:00:00,20.629347252073654,Retail,50,2312,6,West,Tablet,1,0
T000794,2025-02-03 02:00:00,49.09762513166549,Online,45,3465,3,West,Mobile,1,0
T000795,2025-02-03 03:00:00,210.81647419636508,Retail,59,879,0,West,Mobile,0,0
T000796,2025-02-03 04:00:00,44.10300114429945,Online,50,2013,3,South,Mobile,0,1
T000797,2025-02-03 05:00:00,77.44400959246875,Retail,57,903,4,West,Mobile,1,0
T000798,2025-02-03 06:00:00,78.92348292530333,Services,24,2106,4,South,Mobile,1,0
T000799,2025-02-03 07:00:00,221.14135151493912,Food,45,173,4,South,Desktop,1,0
T000800,2025-02-03 08:00:00,183.8950617666993,Retail,42,1580,3,East,Mobile,1,0
T000801,2025-02-03 09:00:00,19.597495423983432,Retail,56,347,4,East,Desktop,1,0
T000802,2025-02-03 10:00:00,23.249625719465964,Services,68,2248,5,West,Mobile,0,0
T000803,2025-02-03 11:00:00,159.24877243534416,Services,78,1609,4,West,Desktop,1,0
T000804,2025-02-03 12:00:00,88.08797280499529,Online,79,1310,5,West,Mobile,1,0
T000805,2025-02-03 13:00:00,325.3714794826426,Online,43,2498,5,West,Mobile,0,0
T000806,2025-02-03 14:00:00,284.698584147575,Services,72,3336,3,North,Mobile,1,0
T000807,2025-02-03 15:00:00,293.8562243174742,Services,76,2881,5,North,Mobile,1,0
T000808,2025-02-03 16:00:00,52.500729529376734,Food,44,1727,2,East,Mobile,1,0
T000809,2025-02-03 17:00:00,63.434952236567185,Retail,76,553,7,West,Desktop,1,0
T000810,2025-02-03 18:00:00,29.36720109376947,Retail,35,2015,6,North,Desktop,0,0
T000811,2025-02-03 19:00:00,182.23152690427955,Online,78,2918,6,West,Tablet,0,0
T000812,2025-02-03 20:00:00,5.089409144750899,Retail,34,2548,4,East,Mobile,1,0
T000813,2025-02-03 21:00:00,166.78724364157387,Retail,62,973,2,South,Mobile,0,0
T000814,2025-02-03 22:00:00,21.828780532978364,Services,79,2339,3,North,Desktop,1,0
T000815,2025-02-03 23:00:00,60.38106934043565,Food,41,2354,3,East,Mobile,0,0
T000816,2025-02-04 00:00:00,270.26353592581654,Services,21,1112,2,West,Mobile,1,0
T000817,2025-02-04 01:00:00,142.76262255197574,Online,18,395,2,West,Desktop,1,0
T000818,2025-02-04 02:00:00,223.2319108871626,Online,19,3266,5,South,Mobile,0,0
T000819,2025-02-04 03:00:00,27.972037374352126,Food,48,2435,1,East,Mobile,0,0
T000820,2025-02-04 04:00:00,85.21304011212199,Online,71,532,5,West,Mobile,1,0
T000821,2025-02-04 05:00:00,19.07513224713916,Retail,50,309,1,South,Mobile,0,0
T000822,2025-02-04 06:00:00,308.27623339909434,Retail,53,3642,4,North,Mobile,0,1
T000823,2025-02-04 07:00:00,12.29938462809663,Online,36,1069,4,South,Mobile,1,0
T000824,2025-02-04 08:00:00,128.70477984435308,Retail,53,471,3,East,Desktop,0,0
T000825,2025-02-04 09:00:00,452.6915448611268,Online,18,3547,5,East,Mobile,1,0
T000826,2025-02-04 10:00:00,49.25017323803193,Online,18,1213,8,West,Mobile,1,0
T000827,2025-02-04 11:00:00,267.553625068877,Retail,39,469,8,North,Mobile,1,0
T000828,2025-02-04 12:00:00,99.23507195856386,Online,46,280,5,West,Desktop,0,0
T000829,2025-02-04 13:00:00,39.6844422961855,Online,51,2698,5,South,Tablet,0,0
T000830,2025-02-04 14:00:00,317.74707340100866,Retail,61,1136,2,North,Mobile,0,0
T000831,2025-02-04 15:00:00,2.3915084147847927,Online,71,43,2,East,Mobile,1,0
T000832,2025-02-04 16:00:00,50.29402133397433,Food,41,186,3,East,Mobile,0,0
T000833,2025-02-04 17:00:00,286.3782582648907,Retail,48,640,1,East,Desktop,1,0
T000834,2025-02-04 18:00:00,45.80833149939371,Food,38,291,2,East,Tablet,0,0
T000835,2025-02-04 19:00:00,24.165113157457736,Food,43,1863,1,East,Mobile,0,0
T000836,2025-02-04 20:00:00,20.39104231129307,Retail,43,78,7,West,Mobile,0,0
T000837,2025-02-04 21:00:00,28.95537220201541,Online,30,2248,4,West,Mobile,1,0
T000838,2025-02-04 22:00:00,8.527094725468276,Services,25,1211,1,East,Mobile,1,0
T000839,2025-02-04 23:00:00,8.896131582550112,Retail,44,255,4,South,Desktop,1,0
T000840,2025-02-05 00:00:00,61.28024519895958,Services,21,635,4,East,Mobile,1,0
T000841,2025-02-05 01:00:00,43.45255147807306,Travel,47,74,6,West,Desktop,0,0
T000842,2025-02-05 02:00:00,282.7444419046115,Food,37,2389,6,North,Mobile,1,0
T000843,2025-02-05 03:00:00,377.6680016022865,Food,63,2104,6,South,Tablet,1,0
T000844,2025-02-05 04:00:00,281.3773063703175,Services,71,2519,5,East,Mobile,0,0
T000845,2025-02-05 05:00:00,23.25752493366269,Retail,26,1556,5,East,Desktop,1,0
T000846,2025-02-05 06:00:00,21.887833988588657,Online,31,2230,7,South,Mobile,1,0
T000847,2025-02-05 07:00:00,10.952576683062556,Online,44,3136,2,North,Mobile,1,1
T000848,2025-02-05 08:00:00,35.79415418998476,Services,60,218,3,South,Mobile,0,0
T000849,2025-02-05 09:00:00,93.76944885031939,Retail,72,1467,4,East,Desktop,0,0
T000850,2025-02-05 10:00:00,128.20635188515175,Services,50,2103,3,East,Desktop,0,0
T000851,2025-02-05 11:00:00,24.273912188428426,Online,74,2437,2,East,Desktop,1,0
T000852,2025-02-05 12:00:00,15.44734669492648,Travel,27,3614,3,West,Mobile,1,0
T000853,2025-02-05 13:00:00,60.25646622635944,Services,66,1284,4,South,Mobile,0,0
T000854,2025-02-05 14:00:00,110.45969503143068,Travel,28,2202,8,West,Mobile,1,0
T000855,2025-02-05 15:00:00,40.039930093739706,Retail,28,741,11,West,Tablet,1,0
T000856,2025-02-05 16:00:00,14.313313187123875,Retail,51,2421,5,South,Mobile,0,0
T000857,2025-02-05 17:00:00,65.3415625642214,Food,37,595,2,West,Desktop,1,0
T000858,2025-02-05 18:00:00,185.64695663630695,Online,79,1202,3,West,Desktop,0,0
T000859,2025-02-05 19:00:00,87.00166102982861,Retail,51,181,5,South,Mobile,0,0
T000860,2025-02-05 20:00:00,74.14054243682754,Services,18,3342,5,West,Mobile,0,0
T000861,2025-02-05 21:00:00,259.39961378181647,Retail,50,437,3,West,Desktop,0,0
T000862,2025-02-05 22:00:00,130.459056431836,Travel,47,1569,4,East,Mobile,1,0
T000863,2025-02-05 23:00:00,102.76182753421361,Retail,54,3501,0,West,Tablet,1,0
T000864,2025-02-06 00:00:00,207.57495539562925,Travel,47,1233,4,East,Mobile,1,0
T000865,2025-02-06 01:00:00,198.92734896457526,Travel,70,2786,8,South,Tablet,0,0
T000866,2025-02-06 02:00:00,279.2685906631559,Retail,65,962,2,East,Mobile,1,0
T000867,2025-02-06 03:00:00,6.21647081084726,Retail,71,2919,7,East,Desktop,1,0
T000868,2025-02-06 04:00:00,80.23156219602303,Services,50,2798,7,South,Desktop,0,0
T000869,2025-02-06 05:00:00,3.6967687398218843,Retail,52,391,3,South,Desktop,0,1
T000870,2025-02-06 06:00:00,118.43646556539167,Food,31,3300,1,West,Mobile,0,0
T000871,2025-02-06 07:00:00,67.31761593996114,Services,39,3231,8,West,Mobile,0,0
T000872,2025-02-06 08:00:00,45.056087643115,Retail,36,360,4,West,Mobile,0,0
T000873,2025-02-06 09:00:00,65.8176920956696,Retail,71,309,5,South,Tablet,1,0
T000874,2025-02-06 10:00:00,64.58068175045508,Food,22,2066,2,South,Mobile,0,0
T000875,2025-02-06 11:00:00,12.644275240539733,Online,51,60,5,West,Desktop,1,0
T000876,2025-02-06 12:00:00,4.437740998979074,Food,45,1528,7,South,Mobile,1,0
T000877,2025-02-06 13:00:00,119.79751579592224,Online,52,265,0,North,Desktop,1,0
T000878,2025-02-06 14:00:00,50.13501825508125,Food,68,2166,8,West,Mobile,0,0
T000879,2025-02-06 15:00:00,401.0106196443759,Online,72,578,3,North,Mobile,0,0
T000880,2025-02-06 16:00:00,2.8765445459783914,Online,30,2687,1,East,Mobile,1,1
T000881,2025-02-06 17:00:00,84.33552292044138,Online,29,3269,5,East,Mobile,0,0
T000882,2025-02-06 18:00:00,12.09245623274842,Services,48,115,5,East,Tablet,0,0
T000883,2025-02-06 19:00:00,338.19519501177643,Retail,31,3188,4,West,Mobile,1,0
T000884,2025-02-06 20:00:00,201.23926197729975,Online,37,1811,4,South,Mobile,0,0
T000885,2025-02-06 21:00:00,104.75566345707597,Retail,48,2208,4,West,Desktop,0,0
T000886,2025-02-06 22:00:00,21.633272410676568,Travel,48,1410,6,North,Mobile,1,0
T000887,2025-02-06 23:00:00,62.203417832690974,Food,72,3215,10,South,Mobile,0,0
T000888,2025-02-07 00:00:00,81.75275715587162,Food,34,563,4,West,Desktop,0,0
T000889,2025-02-07 01:00:00,21.86850414412759,Retail,19,942,4,West,Mobile,1,0
T000890,2025-02-07 02:00:00,324.77168821101145,Food,37,309,3,West,Mobile,1,0
T000891,2025-02-07 03:00:00,139.82012430165986,Online,29,1119,3,West,Desktop,0,0
T000892,2025-02-07 04:00:00,0.9391678487952198,Online,76,3207,9,West,Mobile,0,0
T000893,2025-02-07 05:00:00,20.320375045893986,Retail,54,1393,4,North,Tablet,1,0
T000894,2025-02-07 06:00:00,1.984037167999993,Online,78,1357,1,North,Tablet,1,0
T000895,2025-02-07 07:00:00,208.98661930102642,Online,27,1571,2,West,Mobile,0,0
T000896,2025-02-07 08:00:00,107.48129031665466,Retail,69,1994,3,West,Desktop,1,0
T000897,2025-02-07 09:00:00,5.530988520375756,Retail,77,127,2,West,Mobile,1,0
T000898,2025-02-07 10:00:00,263.92032580948535,Retail,36,326,4,North,Desktop,0,0
T000899,2025-02-07 11:00:00,145.439433626169,Online,27,3158,4,East,Mobile,0,0
T000900,2025-02-07 12:00:00,0.0016399255102426504,Online,34,624,1,East,Mobile,1,0
T000901,2025-02-07 13:00:00,1.3300232337179398,Services,75,1759,8,South,Mobile,0,0
T000902,2025-02-07 14:00:00,196.35079137487605,Services,67,3110,2,South,Mobile,1,1
T000903,2025-02-07 15:00:00,47.146117374850036,Food,27,444,3,West,Mobile,0,0
T000904,2025-02-07 16:00:00,8.749242089963163,Services,38,2831,4,West,Mobile,0,0
